HOURBEGINNING_TIME,JCPL
02-DEC-2020 21:00:00,$28.58
02-DEC-2020 20:00:00,$28.99
02-DEC-2020 19:00:00,$32.16
02-DEC-2020 18:00:00,$33.41
02-DEC-2020 17:00:00,$36.51
02-DEC-2020 16:00:00,$26.39
02-DEC-2020 15:00:00,$21.08
02-DEC-2020 14:00:00,$21.40
02-DEC-2020 13:00:00,$21.64
02-DEC-2020 12:00:00,$22.39
02-DEC-2020 11:00:00,$22.96
02-DEC-2020 10:00:00,$24.79
02-DEC-2020 09:00:00,$27.14
02-DEC-2020 08:00:00,$34.24
02-DEC-2020 07:00:00,$47.12
02-DEC-2020 06:00:00,$35.50
02-DEC-2020 05:00:00,$28.41
02-DEC-2020 04:00:00,$22.60
02-DEC-2020 03:00:00,$21.14
02-DEC-2020 02:00:00,$20.97
02-DEC-2020 01:00:00,$21.37
02-DEC-2020 00:00:00,$22.01
