HOURBEGINNING_TIME,JCPL
02-DEC-2021 21:00:00,$37.04
02-DEC-2021 20:00:00,$40.41
02-DEC-2021 19:00:00,$40.47
02-DEC-2021 18:00:00,$43.90
02-DEC-2021 17:00:00,$51.96
02-DEC-2021 16:00:00,$42.82
02-DEC-2021 15:00:00,$36.19
02-DEC-2021 14:00:00,$37.04
02-DEC-2021 13:00:00,$36.84
02-DEC-2021 12:00:00,$36.31
02-DEC-2021 11:00:00,$38.17
02-DEC-2021 10:00:00,$38.51
02-DEC-2021 09:00:00,$38.63
02-DEC-2021 08:00:00,$39.22
02-DEC-2021 07:00:00,$43.59
02-DEC-2021 06:00:00,$34.26
02-DEC-2021 05:00:00,$31.26
02-DEC-2021 04:00:00,$28.59
02-DEC-2021 03:00:00,$28.01
02-DEC-2021 02:00:00,$28.01
02-DEC-2021 01:00:00,$28.48
02-DEC-2021 00:00:00,$30.92
