HOURBEGINNING_TIME,JCPL
03-MAY-2021 21:00:00,$26.87
03-MAY-2021 20:00:00,$30.32
03-MAY-2021 19:00:00,$27.05
03-MAY-2021 18:00:00,$27.60
03-MAY-2021 17:00:00,$27.25
03-MAY-2021 16:00:00,$26.64
03-MAY-2021 15:00:00,$27.21
03-MAY-2021 14:00:00,$30.28
03-MAY-2021 13:00:00,$31.00
03-MAY-2021 12:00:00,$30.57
03-MAY-2021 11:00:00,$31.69
03-MAY-2021 10:00:00,$27.61
03-MAY-2021 09:00:00,$28.18
03-MAY-2021 08:00:00,$26.34
03-MAY-2021 07:00:00,$24.11
03-MAY-2021 06:00:00,$23.51
03-MAY-2021 05:00:00,$20.70
03-MAY-2021 04:00:00,$17.92
03-MAY-2021 03:00:00,$16.97
03-MAY-2021 02:00:00,$17.16
03-MAY-2021 01:00:00,$18.03
03-MAY-2021 00:00:00,$18.92
02-MAY-2021 23:00:00,$20.70
02-MAY-2021 22:00:00,$23.76
02-MAY-2021 21:00:00,$30.29
02-MAY-2021 20:00:00,$41.02
02-MAY-2021 19:00:00,$29.25
02-MAY-2021 18:00:00,$30.05
02-MAY-2021 17:00:00,$30.56
02-MAY-2021 16:00:00,$23.68
02-MAY-2021 15:00:00,$21.13
02-MAY-2021 14:00:00,$20.58
02-MAY-2021 13:00:00,$17.16
02-MAY-2021 12:00:00,$16.83
02-MAY-2021 11:00:00,$17.31
02-MAY-2021 10:00:00,$17.59
02-MAY-2021 09:00:00,$16.64
02-MAY-2021 08:00:00,$16.71
02-MAY-2021 07:00:00,$15.95
02-MAY-2021 06:00:00,$15.88
02-MAY-2021 05:00:00,$16.02
02-MAY-2021 04:00:00,$15.94
02-MAY-2021 03:00:00,$16.17
02-MAY-2021 02:00:00,$16.20
02-MAY-2021 01:00:00,$17.28
02-MAY-2021 00:00:00,$18.52
01-MAY-2021 23:00:00,$17.91
01-MAY-2021 22:00:00,$19.31
01-MAY-2021 21:00:00,$23.51
01-MAY-2021 20:00:00,$25.25
01-MAY-2021 19:00:00,$22.25
01-MAY-2021 18:00:00,$17.37
01-MAY-2021 17:00:00,$16.30
01-MAY-2021 16:00:00,$16.93
01-MAY-2021 15:00:00,$15.92
01-MAY-2021 14:00:00,$16.53
01-MAY-2021 13:00:00,$16.58
01-MAY-2021 12:00:00,$16.85
01-MAY-2021 11:00:00,$18.05
01-MAY-2021 10:00:00,$19.01
01-MAY-2021 09:00:00,$24.30
01-MAY-2021 08:00:00,$24.55
01-MAY-2021 07:00:00,$24.12
01-MAY-2021 06:00:00,$23.16
01-MAY-2021 05:00:00,$21.87
01-MAY-2021 04:00:00,$19.92
01-MAY-2021 03:00:00,$19.47
01-MAY-2021 02:00:00,$19.88
01-MAY-2021 01:00:00,$21.07
01-MAY-2021 00:00:00,$22.74
30-APR-2021 23:00:00,$19.47
30-APR-2021 22:00:00,$22.61
30-APR-2021 21:00:00,$25.64
30-APR-2021 20:00:00,$26.88
30-APR-2021 19:00:00,$24.69
30-APR-2021 18:00:00,$22.13
30-APR-2021 17:00:00,$20.99
30-APR-2021 16:00:00,$20.11
30-APR-2021 15:00:00,$19.86
30-APR-2021 14:00:00,$22.06
30-APR-2021 13:00:00,$22.41
30-APR-2021 12:00:00,$23.97
30-APR-2021 11:00:00,$24.97
30-APR-2021 10:00:00,$24.87
30-APR-2021 09:00:00,$23.89
30-APR-2021 08:00:00,$23.66
30-APR-2021 07:00:00,$22.10
30-APR-2021 06:00:00,$22.38
30-APR-2021 05:00:00,$19.68
30-APR-2021 04:00:00,$18.19
30-APR-2021 03:00:00,$17.79
30-APR-2021 02:00:00,$18.20
30-APR-2021 01:00:00,$19.16
30-APR-2021 00:00:00,$21.09
29-APR-2021 23:00:00,$20.94
29-APR-2021 22:00:00,$22.92
29-APR-2021 21:00:00,$25.23
29-APR-2021 20:00:00,$34.60
29-APR-2021 19:00:00,$31.93
29-APR-2021 18:00:00,$25.99
29-APR-2021 17:00:00,$26.85
29-APR-2021 16:00:00,$28.47
29-APR-2021 15:00:00,$26.49
29-APR-2021 14:00:00,$26.27
29-APR-2021 13:00:00,$27.32
29-APR-2021 12:00:00,$30.21
29-APR-2021 11:00:00,$29.35
29-APR-2021 10:00:00,$26.65
29-APR-2021 09:00:00,$25.99
29-APR-2021 08:00:00,$26.16
29-APR-2021 07:00:00,$26.83
29-APR-2021 06:00:00,$24.01
29-APR-2021 05:00:00,$20.99
29-APR-2021 04:00:00,$18.40
29-APR-2021 03:00:00,$18.03
29-APR-2021 02:00:00,$19.17
29-APR-2021 01:00:00,$20.56
29-APR-2021 00:00:00,$22.04
28-APR-2021 23:00:00,$21.92
28-APR-2021 22:00:00,$24.05
28-APR-2021 21:00:00,$29.14
28-APR-2021 20:00:00,$34.93
28-APR-2021 19:00:00,$35.08
28-APR-2021 18:00:00,$39.30
28-APR-2021 17:00:00,$45.08
28-APR-2021 16:00:00,$33.71
28-APR-2021 15:00:00,$30.73
28-APR-2021 14:00:00,$29.90
28-APR-2021 13:00:00,$29.71
28-APR-2021 12:00:00,$27.92
28-APR-2021 11:00:00,$25.77
28-APR-2021 10:00:00,$24.99
28-APR-2021 09:00:00,$25.16
28-APR-2021 08:00:00,$23.35
28-APR-2021 07:00:00,$23.45
28-APR-2021 06:00:00,$20.76
28-APR-2021 05:00:00,$19.17
28-APR-2021 04:00:00,$17.27
28-APR-2021 03:00:00,$16.78
28-APR-2021 02:00:00,$17.04
28-APR-2021 01:00:00,$17.99
28-APR-2021 00:00:00,$20.62
27-APR-2021 23:00:00,$18.30
27-APR-2021 22:00:00,$20.39
27-APR-2021 21:00:00,$24.93
27-APR-2021 20:00:00,$28.35
27-APR-2021 19:00:00,$24.32
27-APR-2021 18:00:00,$24.51
27-APR-2021 17:00:00,$24.08
27-APR-2021 16:00:00,$22.93
27-APR-2021 15:00:00,$19.13
27-APR-2021 14:00:00,$19.37
27-APR-2021 13:00:00,$19.42
27-APR-2021 12:00:00,$19.73
27-APR-2021 11:00:00,$20.61
27-APR-2021 10:00:00,$21.61
27-APR-2021 09:00:00,$20.76
27-APR-2021 08:00:00,$22.38
27-APR-2021 07:00:00,$24.17
27-APR-2021 06:00:00,$23.65
27-APR-2021 05:00:00,$20.48
27-APR-2021 04:00:00,$18.04
27-APR-2021 03:00:00,$17.28
27-APR-2021 02:00:00,$17.21
27-APR-2021 01:00:00,$17.48
27-APR-2021 00:00:00,$18.02
26-APR-2021 23:00:00,$19.21
26-APR-2021 22:00:00,$18.63
26-APR-2021 21:00:00,$26.30
26-APR-2021 20:00:00,$32.96
26-APR-2021 19:00:00,$25.78
26-APR-2021 18:00:00,$22.28
26-APR-2021 17:00:00,$21.40
26-APR-2021 16:00:00,$20.61
26-APR-2021 15:00:00,$19.05
26-APR-2021 14:00:00,$19.85
26-APR-2021 13:00:00,$20.39
26-APR-2021 12:00:00,$23.12
26-APR-2021 11:00:00,$25.13
26-APR-2021 10:00:00,$24.26
26-APR-2021 09:00:00,$23.34
26-APR-2021 08:00:00,$23.89
26-APR-2021 07:00:00,$30.27
26-APR-2021 06:00:00,$27.74
26-APR-2021 05:00:00,$19.54
26-APR-2021 04:00:00,$19.70
26-APR-2021 03:00:00,$19.98
26-APR-2021 02:00:00,$19.11
26-APR-2021 01:00:00,$20.46
26-APR-2021 00:00:00,$20.08
25-APR-2021 23:00:00,$19.71
25-APR-2021 22:00:00,$19.93
25-APR-2021 21:00:00,$23.77
25-APR-2021 20:00:00,$26.09
25-APR-2021 19:00:00,$23.51
25-APR-2021 18:00:00,$20.55
25-APR-2021 17:00:00,$19.40
25-APR-2021 16:00:00,$18.11
25-APR-2021 15:00:00,$17.54
25-APR-2021 14:00:00,$18.55
25-APR-2021 13:00:00,$19.60
25-APR-2021 12:00:00,$21.07
25-APR-2021 11:00:00,$21.09
25-APR-2021 10:00:00,$19.78
25-APR-2021 09:00:00,$21.02
25-APR-2021 08:00:00,$21.09
25-APR-2021 07:00:00,$19.70
25-APR-2021 06:00:00,$18.41
25-APR-2021 05:00:00,$18.74
25-APR-2021 04:00:00,$18.60
25-APR-2021 03:00:00,$18.47
25-APR-2021 02:00:00,$18.60
25-APR-2021 01:00:00,$20.27
25-APR-2021 00:00:00,$20.75
24-APR-2021 23:00:00,$22.49
24-APR-2021 22:00:00,$25.24
24-APR-2021 21:00:00,$28.28
24-APR-2021 20:00:00,$35.43
24-APR-2021 19:00:00,$28.77
24-APR-2021 18:00:00,$26.77
24-APR-2021 17:00:00,$28.10
24-APR-2021 16:00:00,$26.66
24-APR-2021 15:00:00,$25.19
24-APR-2021 14:00:00,$25.56
24-APR-2021 13:00:00,$26.76
24-APR-2021 12:00:00,$27.98
24-APR-2021 11:00:00,$29.10
24-APR-2021 10:00:00,$29.95
24-APR-2021 09:00:00,$29.47
24-APR-2021 08:00:00,$27.38
24-APR-2021 07:00:00,$26.16
24-APR-2021 06:00:00,$24.34
24-APR-2021 05:00:00,$24.42
24-APR-2021 04:00:00,$23.48
24-APR-2021 03:00:00,$22.90
24-APR-2021 02:00:00,$22.67
24-APR-2021 01:00:00,$24.56
24-APR-2021 00:00:00,$24.66
23-APR-2021 23:00:00,$23.04
23-APR-2021 22:00:00,$26.80
23-APR-2021 21:00:00,$32.78
23-APR-2021 20:00:00,$39.64
23-APR-2021 19:00:00,$32.96
23-APR-2021 18:00:00,$26.35
23-APR-2021 17:00:00,$25.22
23-APR-2021 16:00:00,$24.90
23-APR-2021 15:00:00,$24.90
23-APR-2021 14:00:00,$26.83
23-APR-2021 13:00:00,$28.46
23-APR-2021 12:00:00,$30.35
23-APR-2021 11:00:00,$31.27
23-APR-2021 10:00:00,$35.84
23-APR-2021 09:00:00,$35.95
23-APR-2021 08:00:00,$42.84
23-APR-2021 07:00:00,$59.62
23-APR-2021 06:00:00,$52.12
23-APR-2021 05:00:00,$34.58
23-APR-2021 04:00:00,$28.61
23-APR-2021 03:00:00,$26.10
23-APR-2021 02:00:00,$25.53
23-APR-2021 01:00:00,$27.06
23-APR-2021 00:00:00,$28.94
22-APR-2021 23:00:00,$27.17
22-APR-2021 22:00:00,$30.11
22-APR-2021 21:00:00,$34.86
22-APR-2021 20:00:00,$46.09
22-APR-2021 19:00:00,$36.33
22-APR-2021 18:00:00,$29.94
22-APR-2021 17:00:00,$28.23
22-APR-2021 16:00:00,$26.15
22-APR-2021 15:00:00,$26.22
22-APR-2021 14:00:00,$27.76
22-APR-2021 13:00:00,$29.35
22-APR-2021 12:00:00,$31.18
22-APR-2021 11:00:00,$33.65
22-APR-2021 10:00:00,$35.57
22-APR-2021 09:00:00,$37.34
22-APR-2021 08:00:00,$43.75
22-APR-2021 07:00:00,$63.46
22-APR-2021 06:00:00,$52.81
22-APR-2021 05:00:00,$38.80
22-APR-2021 04:00:00,$33.63
22-APR-2021 03:00:00,$30.56
22-APR-2021 02:00:00,$29.19
22-APR-2021 01:00:00,$31.28
22-APR-2021 00:00:00,$33.70
21-APR-2021 23:00:00,$31.86
21-APR-2021 22:00:00,$32.72
21-APR-2021 21:00:00,$36.60
21-APR-2021 20:00:00,$49.10
21-APR-2021 19:00:00,$42.44
21-APR-2021 18:00:00,$35.70
21-APR-2021 17:00:00,$30.59
21-APR-2021 16:00:00,$31.74
21-APR-2021 15:00:00,$28.59
21-APR-2021 14:00:00,$29.04
21-APR-2021 13:00:00,$33.47
21-APR-2021 12:00:00,$34.57
21-APR-2021 11:00:00,$34.43
21-APR-2021 10:00:00,$36.37
21-APR-2021 09:00:00,$35.92
21-APR-2021 08:00:00,$37.12
21-APR-2021 07:00:00,$39.41
21-APR-2021 06:00:00,$35.50
21-APR-2021 05:00:00,$28.34
21-APR-2021 04:00:00,$24.53
21-APR-2021 03:00:00,$23.42
21-APR-2021 02:00:00,$23.09
21-APR-2021 01:00:00,$24.62
21-APR-2021 00:00:00,$25.07
20-APR-2021 23:00:00,$29.16
20-APR-2021 22:00:00,$32.35
20-APR-2021 21:00:00,$37.86
20-APR-2021 20:00:00,$45.50
20-APR-2021 19:00:00,$40.91
20-APR-2021 18:00:00,$34.20
20-APR-2021 17:00:00,$35.27
20-APR-2021 16:00:00,$32.05
20-APR-2021 15:00:00,$31.83
20-APR-2021 14:00:00,$33.82
20-APR-2021 13:00:00,$36.69
20-APR-2021 12:00:00,$35.42
20-APR-2021 11:00:00,$39.09
20-APR-2021 10:00:00,$37.50
20-APR-2021 09:00:00,$39.36
20-APR-2021 08:00:00,$39.43
20-APR-2021 07:00:00,$41.24
20-APR-2021 06:00:00,$41.97
20-APR-2021 05:00:00,$30.60
20-APR-2021 04:00:00,$25.08
20-APR-2021 03:00:00,$24.12
20-APR-2021 02:00:00,$23.98
20-APR-2021 01:00:00,$24.76
20-APR-2021 00:00:00,$24.20
19-APR-2021 23:00:00,$22.32
19-APR-2021 22:00:00,$25.12
19-APR-2021 21:00:00,$31.87
19-APR-2021 20:00:00,$40.86
19-APR-2021 19:00:00,$33.17
19-APR-2021 18:00:00,$26.98
19-APR-2021 17:00:00,$26.96
19-APR-2021 16:00:00,$24.59
19-APR-2021 15:00:00,$24.69
19-APR-2021 14:00:00,$26.05
19-APR-2021 13:00:00,$27.64
19-APR-2021 12:00:00,$28.73
19-APR-2021 11:00:00,$31.92
19-APR-2021 10:00:00,$31.70
19-APR-2021 09:00:00,$32.91
19-APR-2021 08:00:00,$33.88
19-APR-2021 07:00:00,$37.52
19-APR-2021 06:00:00,$32.65
19-APR-2021 05:00:00,$23.37
19-APR-2021 04:00:00,$21.88
19-APR-2021 03:00:00,$20.97
19-APR-2021 02:00:00,$20.66
19-APR-2021 01:00:00,$21.43
19-APR-2021 00:00:00,$22.56
18-APR-2021 23:00:00,$22.28
18-APR-2021 22:00:00,$24.17
18-APR-2021 21:00:00,$31.28
18-APR-2021 20:00:00,$39.87
18-APR-2021 19:00:00,$30.70
18-APR-2021 18:00:00,$25.07
18-APR-2021 17:00:00,$24.32
18-APR-2021 16:00:00,$22.54
18-APR-2021 15:00:00,$22.10
18-APR-2021 14:00:00,$22.28
18-APR-2021 13:00:00,$22.62
18-APR-2021 12:00:00,$22.68
18-APR-2021 11:00:00,$23.80
18-APR-2021 10:00:00,$23.87
18-APR-2021 09:00:00,$24.64
18-APR-2021 08:00:00,$24.67
18-APR-2021 07:00:00,$24.20
18-APR-2021 06:00:00,$23.24
18-APR-2021 05:00:00,$22.91
18-APR-2021 04:00:00,$22.90
18-APR-2021 03:00:00,$23.04
18-APR-2021 02:00:00,$23.06
18-APR-2021 01:00:00,$23.31
18-APR-2021 00:00:00,$23.69
17-APR-2021 23:00:00,$24.00
17-APR-2021 22:00:00,$27.46
17-APR-2021 21:00:00,$34.15
17-APR-2021 20:00:00,$42.91
17-APR-2021 19:00:00,$34.55
17-APR-2021 18:00:00,$27.12
17-APR-2021 17:00:00,$26.88
17-APR-2021 16:00:00,$25.36
17-APR-2021 15:00:00,$24.98
17-APR-2021 14:00:00,$25.02
17-APR-2021 13:00:00,$26.50
17-APR-2021 12:00:00,$28.30
17-APR-2021 11:00:00,$32.35
17-APR-2021 10:00:00,$34.12
17-APR-2021 09:00:00,$35.70
17-APR-2021 08:00:00,$35.18
17-APR-2021 07:00:00,$33.98
17-APR-2021 06:00:00,$28.28
17-APR-2021 05:00:00,$25.23
17-APR-2021 04:00:00,$25.16
17-APR-2021 03:00:00,$24.84
17-APR-2021 02:00:00,$24.78
17-APR-2021 01:00:00,$25.17
17-APR-2021 00:00:00,$25.23
16-APR-2021 23:00:00,$24.38
16-APR-2021 22:00:00,$26.30
16-APR-2021 21:00:00,$29.95
16-APR-2021 20:00:00,$36.55
16-APR-2021 19:00:00,$31.00
16-APR-2021 18:00:00,$26.73
16-APR-2021 17:00:00,$26.52
16-APR-2021 16:00:00,$25.07
16-APR-2021 15:00:00,$26.13
16-APR-2021 14:00:00,$28.23
16-APR-2021 13:00:00,$30.50
16-APR-2021 12:00:00,$31.15
16-APR-2021 11:00:00,$32.72
16-APR-2021 10:00:00,$35.19
16-APR-2021 09:00:00,$38.14
16-APR-2021 08:00:00,$41.48
16-APR-2021 07:00:00,$47.37
16-APR-2021 06:00:00,$41.86
16-APR-2021 05:00:00,$27.14
16-APR-2021 04:00:00,$23.34
16-APR-2021 03:00:00,$21.94
16-APR-2021 02:00:00,$21.80
16-APR-2021 01:00:00,$22.52
16-APR-2021 00:00:00,$23.87
15-APR-2021 23:00:00,$22.89
15-APR-2021 22:00:00,$26.52
15-APR-2021 21:00:00,$31.97
15-APR-2021 20:00:00,$43.63
15-APR-2021 19:00:00,$33.89
15-APR-2021 18:00:00,$30.47
15-APR-2021 17:00:00,$27.93
15-APR-2021 16:00:00,$25.99
15-APR-2021 15:00:00,$26.09
15-APR-2021 14:00:00,$28.70
15-APR-2021 13:00:00,$30.59
15-APR-2021 12:00:00,$33.38
15-APR-2021 11:00:00,$32.11
15-APR-2021 10:00:00,$33.17
15-APR-2021 09:00:00,$34.68
15-APR-2021 08:00:00,$34.70
15-APR-2021 07:00:00,$32.57
15-APR-2021 06:00:00,$30.25
15-APR-2021 05:00:00,$22.99
15-APR-2021 04:00:00,$20.66
15-APR-2021 03:00:00,$20.07
15-APR-2021 02:00:00,$19.87
15-APR-2021 01:00:00,$20.42
15-APR-2021 00:00:00,$20.70
14-APR-2021 23:00:00,$22.53
14-APR-2021 22:00:00,$25.53
14-APR-2021 21:00:00,$30.41
14-APR-2021 20:00:00,$37.70
14-APR-2021 19:00:00,$31.36
14-APR-2021 18:00:00,$28.44
14-APR-2021 17:00:00,$29.52
14-APR-2021 16:00:00,$27.74
14-APR-2021 15:00:00,$29.12
14-APR-2021 14:00:00,$27.61
14-APR-2021 13:00:00,$28.26
14-APR-2021 12:00:00,$30.85
14-APR-2021 11:00:00,$29.99
14-APR-2021 10:00:00,$32.39
14-APR-2021 09:00:00,$35.02
14-APR-2021 08:00:00,$34.97
14-APR-2021 07:00:00,$37.44
14-APR-2021 06:00:00,$33.84
14-APR-2021 05:00:00,$23.28
14-APR-2021 04:00:00,$20.36
14-APR-2021 03:00:00,$19.29
14-APR-2021 02:00:00,$19.29
14-APR-2021 01:00:00,$19.38
14-APR-2021 00:00:00,$19.36
13-APR-2021 23:00:00,$21.43
13-APR-2021 22:00:00,$23.31
13-APR-2021 21:00:00,$28.64
13-APR-2021 20:00:00,$42.23
13-APR-2021 19:00:00,$33.08
13-APR-2021 18:00:00,$24.99
13-APR-2021 17:00:00,$24.43
13-APR-2021 16:00:00,$23.85
13-APR-2021 15:00:00,$23.63
13-APR-2021 14:00:00,$25.22
13-APR-2021 13:00:00,$25.28
13-APR-2021 12:00:00,$26.80
13-APR-2021 11:00:00,$28.19
13-APR-2021 10:00:00,$30.45
13-APR-2021 09:00:00,$32.41
13-APR-2021 08:00:00,$31.80
13-APR-2021 07:00:00,$39.46
13-APR-2021 06:00:00,$32.35
13-APR-2021 05:00:00,$22.29
13-APR-2021 04:00:00,$19.36
13-APR-2021 03:00:00,$18.48
13-APR-2021 02:00:00,$18.31
13-APR-2021 01:00:00,$19.04
13-APR-2021 00:00:00,$19.13
12-APR-2021 23:00:00,$20.74
12-APR-2021 22:00:00,$22.31
12-APR-2021 21:00:00,$26.45
12-APR-2021 20:00:00,$37.65
12-APR-2021 19:00:00,$31.73
12-APR-2021 18:00:00,$24.45
12-APR-2021 17:00:00,$23.72
12-APR-2021 16:00:00,$23.57
12-APR-2021 15:00:00,$23.24
12-APR-2021 14:00:00,$24.52
12-APR-2021 13:00:00,$26.00
12-APR-2021 12:00:00,$28.31
12-APR-2021 11:00:00,$29.63
12-APR-2021 10:00:00,$29.64
12-APR-2021 09:00:00,$30.64
12-APR-2021 08:00:00,$27.25
12-APR-2021 07:00:00,$27.96
12-APR-2021 06:00:00,$26.14
12-APR-2021 05:00:00,$20.58
12-APR-2021 04:00:00,$17.80
12-APR-2021 03:00:00,$17.33
12-APR-2021 02:00:00,$17.26
12-APR-2021 01:00:00,$17.64
12-APR-2021 00:00:00,$18.58
11-APR-2021 23:00:00,$20.05
11-APR-2021 22:00:00,$22.88
11-APR-2021 21:00:00,$28.87
11-APR-2021 20:00:00,$43.51
11-APR-2021 19:00:00,$31.15
11-APR-2021 18:00:00,$28.68
11-APR-2021 17:00:00,$24.75
11-APR-2021 16:00:00,$22.50
11-APR-2021 15:00:00,$22.03
11-APR-2021 14:00:00,$22.30
11-APR-2021 13:00:00,$22.29
11-APR-2021 12:00:00,$22.53
11-APR-2021 11:00:00,$22.86
11-APR-2021 10:00:00,$21.74
11-APR-2021 09:00:00,$21.06
11-APR-2021 08:00:00,$19.86
11-APR-2021 07:00:00,$18.10
11-APR-2021 06:00:00,$17.54
11-APR-2021 05:00:00,$16.76
11-APR-2021 04:00:00,$16.42
11-APR-2021 03:00:00,$16.18
11-APR-2021 02:00:00,$16.78
11-APR-2021 01:00:00,$17.83
11-APR-2021 00:00:00,$18.03
10-APR-2021 23:00:00,$18.29
10-APR-2021 22:00:00,$20.42
10-APR-2021 21:00:00,$22.55
10-APR-2021 20:00:00,$26.63
10-APR-2021 19:00:00,$25.62
10-APR-2021 18:00:00,$22.94
10-APR-2021 17:00:00,$23.16
10-APR-2021 16:00:00,$22.77
10-APR-2021 15:00:00,$22.64
10-APR-2021 14:00:00,$22.36
10-APR-2021 13:00:00,$22.41
10-APR-2021 12:00:00,$22.80
10-APR-2021 11:00:00,$23.01
10-APR-2021 10:00:00,$22.45
10-APR-2021 09:00:00,$22.20
10-APR-2021 08:00:00,$21.62
10-APR-2021 07:00:00,$20.04
10-APR-2021 06:00:00,$18.70
10-APR-2021 05:00:00,$17.90
10-APR-2021 04:00:00,$17.20
10-APR-2021 03:00:00,$17.28
10-APR-2021 02:00:00,$17.40
10-APR-2021 01:00:00,$18.48
10-APR-2021 00:00:00,$19.26
09-APR-2021 23:00:00,$19.03
09-APR-2021 22:00:00,$21.84
09-APR-2021 21:00:00,$24.67
09-APR-2021 20:00:00,$28.56
09-APR-2021 19:00:00,$27.39
09-APR-2021 18:00:00,$24.40
09-APR-2021 17:00:00,$24.08
09-APR-2021 16:00:00,$23.91
09-APR-2021 15:00:00,$23.37
09-APR-2021 14:00:00,$23.91
09-APR-2021 13:00:00,$24.25
09-APR-2021 12:00:00,$25.17
09-APR-2021 11:00:00,$24.24
09-APR-2021 10:00:00,$24.71
09-APR-2021 09:00:00,$24.02
09-APR-2021 08:00:00,$23.13
09-APR-2021 07:00:00,$22.45
09-APR-2021 06:00:00,$20.78
09-APR-2021 05:00:00,$17.80
09-APR-2021 04:00:00,$15.83
09-APR-2021 03:00:00,$15.70
09-APR-2021 02:00:00,$15.97
09-APR-2021 01:00:00,$16.32
09-APR-2021 00:00:00,$16.61
08-APR-2021 23:00:00,$18.50
08-APR-2021 22:00:00,$20.89
08-APR-2021 21:00:00,$24.44
08-APR-2021 20:00:00,$30.61
08-APR-2021 19:00:00,$26.94
08-APR-2021 18:00:00,$23.58
08-APR-2021 17:00:00,$24.06
08-APR-2021 16:00:00,$25.28
08-APR-2021 15:00:00,$24.84
08-APR-2021 14:00:00,$25.31
08-APR-2021 13:00:00,$26.00
08-APR-2021 12:00:00,$27.48
08-APR-2021 11:00:00,$26.89
08-APR-2021 10:00:00,$25.60
08-APR-2021 09:00:00,$24.16
08-APR-2021 08:00:00,$23.42
08-APR-2021 07:00:00,$23.01
08-APR-2021 06:00:00,$20.93
08-APR-2021 05:00:00,$18.14
08-APR-2021 04:00:00,$15.85
08-APR-2021 03:00:00,$15.99
08-APR-2021 02:00:00,$16.23
08-APR-2021 01:00:00,$16.73
08-APR-2021 00:00:00,$17.61
07-APR-2021 23:00:00,$18.85
07-APR-2021 22:00:00,$21.93
07-APR-2021 21:00:00,$25.97
07-APR-2021 20:00:00,$37.86
07-APR-2021 19:00:00,$36.81
07-APR-2021 18:00:00,$33.33
07-APR-2021 17:00:00,$36.86
07-APR-2021 16:00:00,$36.55
07-APR-2021 15:00:00,$33.24
07-APR-2021 14:00:00,$31.76
07-APR-2021 13:00:00,$31.06
07-APR-2021 12:00:00,$27.97
07-APR-2021 11:00:00,$25.63
07-APR-2021 10:00:00,$24.84
07-APR-2021 09:00:00,$24.40
07-APR-2021 08:00:00,$23.36
07-APR-2021 07:00:00,$23.38
07-APR-2021 06:00:00,$20.49
07-APR-2021 05:00:00,$17.42
07-APR-2021 04:00:00,$15.23
07-APR-2021 03:00:00,$14.94
07-APR-2021 02:00:00,$15.00
07-APR-2021 01:00:00,$15.92
07-APR-2021 00:00:00,$16.46
06-APR-2021 23:00:00,$17.96
06-APR-2021 22:00:00,$20.77
06-APR-2021 21:00:00,$25.61
06-APR-2021 20:00:00,$35.64
06-APR-2021 19:00:00,$33.12
06-APR-2021 18:00:00,$27.74
06-APR-2021 17:00:00,$28.56
06-APR-2021 16:00:00,$27.54
06-APR-2021 15:00:00,$24.64
06-APR-2021 14:00:00,$24.03
06-APR-2021 13:00:00,$24.51
06-APR-2021 12:00:00,$24.99
06-APR-2021 11:00:00,$24.22
06-APR-2021 10:00:00,$24.01
06-APR-2021 09:00:00,$23.99
06-APR-2021 08:00:00,$23.62
06-APR-2021 07:00:00,$24.31
06-APR-2021 06:00:00,$21.90
06-APR-2021 05:00:00,$18.34
06-APR-2021 04:00:00,$16.64
06-APR-2021 03:00:00,$16.30
06-APR-2021 02:00:00,$16.35
06-APR-2021 01:00:00,$16.82
06-APR-2021 00:00:00,$17.19
05-APR-2021 23:00:00,$19.31
05-APR-2021 22:00:00,$21.63
05-APR-2021 21:00:00,$24.44
05-APR-2021 20:00:00,$32.13
05-APR-2021 19:00:00,$29.10
05-APR-2021 18:00:00,$24.86
05-APR-2021 17:00:00,$23.54
05-APR-2021 16:00:00,$22.71
05-APR-2021 15:00:00,$22.46
05-APR-2021 14:00:00,$23.18
05-APR-2021 13:00:00,$23.31
05-APR-2021 12:00:00,$25.46
05-APR-2021 11:00:00,$28.19
05-APR-2021 10:00:00,$28.10
05-APR-2021 09:00:00,$27.79
05-APR-2021 08:00:00,$27.63
05-APR-2021 07:00:00,$29.05
05-APR-2021 06:00:00,$24.76
05-APR-2021 05:00:00,$19.32
05-APR-2021 04:00:00,$16.83
05-APR-2021 03:00:00,$16.48
05-APR-2021 02:00:00,$16.45
05-APR-2021 01:00:00,$16.97
05-APR-2021 00:00:00,$16.84
04-APR-2021 23:00:00,$17.11
04-APR-2021 22:00:00,$18.44
04-APR-2021 21:00:00,$20.64
04-APR-2021 20:00:00,$24.50
04-APR-2021 19:00:00,$21.33
04-APR-2021 18:00:00,$18.72
04-APR-2021 17:00:00,$17.26
04-APR-2021 16:00:00,$17.06
04-APR-2021 15:00:00,$16.71
04-APR-2021 14:00:00,$17.12
04-APR-2021 13:00:00,$17.45
04-APR-2021 12:00:00,$18.22
04-APR-2021 11:00:00,$19.16
04-APR-2021 10:00:00,$20.93
04-APR-2021 09:00:00,$21.99
04-APR-2021 08:00:00,$22.14
04-APR-2021 07:00:00,$22.38
04-APR-2021 06:00:00,$20.87
04-APR-2021 05:00:00,$20.02
04-APR-2021 04:00:00,$18.78
04-APR-2021 03:00:00,$18.29
04-APR-2021 02:00:00,$18.39
04-APR-2021 01:00:00,$19.67
04-APR-2021 00:00:00,$20.03
03-APR-2021 23:00:00,$20.25
03-APR-2021 22:00:00,$21.07
03-APR-2021 21:00:00,$22.83
03-APR-2021 20:00:00,$26.75
03-APR-2021 19:00:00,$24.08
03-APR-2021 18:00:00,$19.64
03-APR-2021 17:00:00,$18.70
03-APR-2021 16:00:00,$18.12
03-APR-2021 15:00:00,$17.27
03-APR-2021 14:00:00,$17.80
03-APR-2021 13:00:00,$18.85
03-APR-2021 12:00:00,$20.15
03-APR-2021 11:00:00,$21.14
03-APR-2021 10:00:00,$22.33
